,iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k
14457,RUS,Russia,2020-04-06,5389,658,45,2,36.928000000000004,4.5089999999999995,0.308,0.013999999999999999,758401.0,61397.0,5.197,0.42100000000000004,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14458,RUS,Russia,2020-04-07,6343,954,47,2,43.465,6.537000000000001,0.322,0.013999999999999999,795523.0,37122.0,5.4510000000000005,0.254,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14459,RUS,Russia,2020-04-08,7497,1154,58,11,51.372,7.9079999999999995,0.397,0.075,910221.0,114698.0,6.237,0.7859999999999999,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14460,RUS,Russia,2020-04-09,8672,1175,63,5,59.424,8.052,0.43200000000000005,0.034,1004719.0,94498.0,6.885,0.648,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14461,RUS,Russia,2020-04-10,10131,1459,76,13,69.422,9.998,0.521,0.08900000000000001,1092811.0,88092.0,7.4879999999999995,0.604,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14462,RUS,Russia,2020-04-11,11917,1786,94,18,81.66,12.238,0.644,0.12300000000000001,1184442.0,91631.0,8.116,0.628,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14463,RUS,Russia,2020-04-12,13584,1667,106,12,93.083,11.423,0.726,0.08199999999999999,1278747.0,94305.0,8.762,0.6459999999999999,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14464,RUS,Russia,2020-04-13,15770,2186,130,24,108.06200000000001,14.979000000000001,0.8909999999999999,0.16399999999999998,1359993.0,81246.0,9.318999999999999,0.557,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14465,RUS,Russia,2020-04-14,18328,2558,148,18,125.59100000000001,17.528,1.014,0.12300000000000001,1426014.0,66021.0,9.772,0.452,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14466,RUS,Russia,2020-04-15,21102,2774,170,22,144.599,19.009,1.165,0.151,1517992.0,91978.0,10.402000000000001,0.63,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14467,RUS,Russia,2020-04-16,24490,3388,198,28,167.815,23.215999999999998,1.357,0.192,1613413.0,95421.0,11.056,0.654,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14468,RUS,Russia,2020-04-17,27938,3448,232,34,191.442,23.627,1.59,0.233,1718019.0,104606.0,11.773,0.7170000000000001,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14469,RUS,Russia,2020-04-18,32008,4070,273,41,219.331,27.889,1.871,0.281,1831892.0,113873.0,12.552999999999999,0.78,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14470,RUS,Russia,2020-04-19,36793,4785,313,40,252.12,32.789,2.145,0.27399999999999997,1949813.0,117921.0,13.360999999999999,0.8079999999999999,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14471,RUS,Russia,2020-04-20,42853,6060,361,48,293.64599999999996,41.525,2.474,0.32899999999999996,2053319.0,103506.0,14.07,0.7090000000000001,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14472,RUS,Russia,2020-04-21,47121,4268,405,44,322.892,29.246,2.775,0.302,2142604.0,89285.0,14.682,0.612,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14473,RUS,Russia,2020-04-22,52763,5642,456,51,361.55300000000005,38.661,3.125,0.349,2252539.0,109935.0,15.435,0.753,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14474,RUS,Russia,2020-04-23,57999,5236,513,57,397.43199999999996,35.879,3.515,0.391,2401616.0,149077.0,16.457,1.022,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14475,RUS,Russia,2020-04-24,62773,4774,555,42,430.145,32.713,3.803,0.28800000000000003,2552000.0,150384.0,17.487000000000002,1.03,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14476,RUS,Russia,2020-04-25,68622,5849,615,60,470.225,40.08,4.2139999999999995,0.41100000000000003,2721500.0,169500.0,18.649,1.161,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14477,RUS,Russia,2020-04-26,74588,5966,681,66,511.106,40.881,4.666,0.452,2877699.0,156199.0,19.719,1.07,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14478,RUS,Russia,2020-04-27,80949,6361,747,66,554.694,43.588,5.119,0.452,3019434.0,141735.0,20.69,0.971,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14479,RUS,Russia,2020-04-28,87147,6198,795,48,597.165,42.471000000000004,5.4479999999999995,0.32899999999999996,3139258.0,119824.0,21.511,0.821,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14480,RUS,Russia,2020-04-29,93558,6411,867,72,641.096,43.931000000000004,5.941,0.493,3303717.0,164459.0,22.638,1.127,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14481,RUS,Russia,2020-04-30,99399,5841,972,105,681.1210000000001,40.025,6.6610000000000005,0.72,3498308.0,194591.0,23.971999999999998,1.3330000000000002,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14482,RUS,Russia,2020-05-01,106498,7099,1073,101,729.7660000000001,48.645,7.353,0.6920000000000001,3723807.0,225499.0,25.517,1.545,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14483,RUS,Russia,2020-05-02,114431,7933,1169,96,784.1260000000001,54.36,8.01,0.6579999999999999,3945518.0,221711.0,27.035999999999998,1.5190000000000001,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14484,RUS,Russia,2020-05-03,124054,9623,1222,53,850.067,65.941,8.374,0.363,4099999.0,154481.0,28.095,1.0590000000000002,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14485,RUS,Russia,2020-05-04,134687,10633,1280,58,922.928,72.861,8.771,0.397,4303243.0,203244.0,29.488000000000003,1.393,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14486,RUS,Russia,2020-05-05,145268,10581,1356,76,995.433,72.505,9.292,0.521,4460357.0,157114.0,30.564,1.077,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14487,RUS,Russia,2020-05-06,155370,10102,1451,95,1064.656,69.223,9.943,0.6509999999999999,4633731.0,173374.0,31.752,1.188,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14488,RUS,Russia,2020-05-07,165929,10559,1537,86,1137.01,72.354,10.532,0.589,4803192.0,169461.0,32.913000000000004,1.161,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14489,RUS,Russia,2020-05-08,177160,11231,1625,88,1213.97,76.959,11.135,0.603,4987468.0,184276.0,34.176,1.263,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14490,RUS,Russia,2020-05-09,187859,10699,1723,98,1287.2830000000001,73.314,11.807,0.672,5221964.0,234496.0,35.783,1.607,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14491,RUS,Russia,2020-05-10,198676,10817,1827,104,1361.406,74.122,12.519,0.713,5448463.0,226499.0,37.335,1.5519999999999998,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14492,RUS,Russia,2020-05-11,209688,11012,1915,88,1436.864,75.459,13.122,0.603,5636763.0,188300.0,38.625,1.29,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14493,RUS,Russia,2020-05-12,221344,11656,2009,94,1516.736,79.87100000000001,13.765999999999998,0.644,5805404.0,168641.0,39.781,1.156,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14494,RUS,Russia,2020-05-13,232243,10899,2116,107,1591.42,74.684,14.5,0.733,5982558.0,177154.0,40.995,1.214,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14495,RUS,Russia,2020-05-14,242271,10028,2212,96,1660.136,68.71600000000001,15.157,0.6579999999999999,6188102.0,205544.0,42.403,1.4080000000000001,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14496,RUS,Russia,2020-05-15,252245,9974,2305,93,1728.481,68.346,15.795,0.637,6413948.0,225846.0,43.951,1.548,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14497,RUS,Russia,2020-05-16,262843,10598,2418,113,1801.1029999999998,72.622,16.569000000000003,0.774,6656340.0,242392.0,45.611999999999995,1.661,tests performed,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14498,RUS,Russia,2020-05-17,272043,9200,2537,119,1864.145,63.042,17.385,0.815,,,,,,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
14499,RUS,Russia,2020-05-18,281752,9709,2631,94,1930.675,66.53,18.029,0.644,,,,,,145934460.0,8.823,39.6,14.177999999999999,9.392999999999999,24765.953999999998,0.1,431.29699999999997,6.18,23.4,58.3,,8.05
15605,SWE,Sweden,2019-12-31,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15606,SWE,Sweden,2020-01-01,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15607,SWE,Sweden,2020-01-02,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15608,SWE,Sweden,2020-01-03,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15609,SWE,Sweden,2020-01-04,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15610,SWE,Sweden,2020-01-05,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15611,SWE,Sweden,2020-01-06,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15612,SWE,Sweden,2020-01-07,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15613,SWE,Sweden,2020-01-08,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15614,SWE,Sweden,2020-01-09,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15615,SWE,Sweden,2020-01-10,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15616,SWE,Sweden,2020-01-11,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15617,SWE,Sweden,2020-01-12,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15618,SWE,Sweden,2020-01-13,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15619,SWE,Sweden,2020-01-14,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15620,SWE,Sweden,2020-01-15,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15621,SWE,Sweden,2020-01-16,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15622,SWE,Sweden,2020-01-17,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15623,SWE,Sweden,2020-01-18,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15624,SWE,Sweden,2020-01-19,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15625,SWE,Sweden,2020-01-20,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15626,SWE,Sweden,2020-01-21,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15627,SWE,Sweden,2020-01-22,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15628,SWE,Sweden,2020-01-23,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15629,SWE,Sweden,2020-01-24,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15630,SWE,Sweden,2020-01-25,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15631,SWE,Sweden,2020-01-26,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15632,SWE,Sweden,2020-01-27,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15633,SWE,Sweden,2020-01-28,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15634,SWE,Sweden,2020-01-29,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15635,SWE,Sweden,2020-01-30,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15636,SWE,Sweden,2020-01-31,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15637,SWE,Sweden,2020-02-01,1,1,0,0,0.099,0.099,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15638,SWE,Sweden,2020-02-02,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15639,SWE,Sweden,2020-02-03,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15640,SWE,Sweden,2020-02-04,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15641,SWE,Sweden,2020-02-05,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15642,SWE,Sweden,2020-02-06,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15643,SWE,Sweden,2020-02-07,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15644,SWE,Sweden,2020-02-08,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15645,SWE,Sweden,2020-02-09,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15646,SWE,Sweden,2020-02-10,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15647,SWE,Sweden,2020-02-11,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15648,SWE,Sweden,2020-02-12,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15649,SWE,Sweden,2020-02-13,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15650,SWE,Sweden,2020-02-14,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15651,SWE,Sweden,2020-02-15,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15652,SWE,Sweden,2020-02-16,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15653,SWE,Sweden,2020-02-17,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15654,SWE,Sweden,2020-02-18,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15655,SWE,Sweden,2020-02-19,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15656,SWE,Sweden,2020-02-20,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15657,SWE,Sweden,2020-02-21,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15658,SWE,Sweden,2020-02-22,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15659,SWE,Sweden,2020-02-23,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15660,SWE,Sweden,2020-02-24,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15661,SWE,Sweden,2020-02-25,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15662,SWE,Sweden,2020-02-26,1,0,0,0,0.099,0.0,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15663,SWE,Sweden,2020-02-27,2,1,0,0,0.198,0.099,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15664,SWE,Sweden,2020-02-28,7,5,0,0,0.693,0.495,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15665,SWE,Sweden,2020-02-29,12,5,0,0,1.188,0.495,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15666,SWE,Sweden,2020-03-01,13,1,0,0,1.287,0.099,0.0,0.0,1300.0,,0.129,,people tested,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15667,SWE,Sweden,2020-03-02,14,1,0,0,1.386,0.099,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15668,SWE,Sweden,2020-03-03,15,1,0,0,1.485,0.099,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15669,SWE,Sweden,2020-03-04,24,9,0,0,2.376,0.8909999999999999,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15670,SWE,Sweden,2020-03-05,35,11,0,0,3.466,1.089,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
15671,SWE,Sweden,2020-03-06,61,26,0,0,6.04,2.574,0.0,0.0,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
